,customer,industry,contact_owner,last_purchase,rank,lifetime_sales,first_sale,county,population,current_motorola,market_opportunity,%_market_opp
401,1LIGEC,K12 Education,Tom Gillespie,2019-11-08,548.0,3567.1,10/16/2008,Berrien,156290.0,200519.0,510290.0,0.291
402,1BLAIR,Fire & EMS,Jessica Spindler,2019-06-14,552.0,3510.4,6/26/2013,Grand Traverse,88182.0,59666.0,215459.0,0.205
403,1PARKW,Utilities,Kelly Hoek,2020-02-19,555.0,3484.43,6/04/2004,Ottawa,267017.0,344342.0,825673.0,0.309
404,1USOIL,Oil & Gas,Jessica Spindler,,557.0,3461.36,2/19/2019,Cheboygan,25985.0,35187.0,64817.0,0.402
405,1MSPGR,Law Enforcement,Pat McBride,2020-02-21,560.0,3437.87,1/08/2010,Kent,609544.0,910110.0,1601574.0,0.421
406,7REDPO,Agriculture,Jessica Spindler,2020-03-19,561.0,3420.77,11/01/1999,Leelanau,21682.0,967.0,47091.0,0.015
407,7GRAAS,Retail,Jessica Spindler,2017-06-20,562.0,3420.44,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
408,1SALEM,Fire & EMS,Keith Johnson,2019-10-17,563.0,3412.85,1/31/2007,Allegan,111742.0,64023.0,318656.0,0.149
409,1CPCTY,Transportation,Skip Petrovich,2015-09-25,564.0,3394.69,6/18/2015,Ingham,,,,
410,1SUSPA,Manufacturing,Skip Petrovich,2019-09-30,566.0,3365.79,9/14/2004,Ottawa,267017.0,344342.0,825673.0,0.309
411,4BENAO,Government Services,Tom Gillespie,,567.0,3360.6,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
412,3GRTWF,Fire & EMS,Pat McBride,2019-05-31,570.0,3351.34,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
413,1ELLIS,Services & Training,Skip Petrovich,,571.0,3348.62,2/12/2014,Kent,609544.0,910110.0,1601574.0,0.421
414,1NEWHB,Warehousing,Kelly Hoek,2016-12-22,572.0,3339.5,12/03/2012,Ottawa,267017.0,344342.0,825673.0,0.309
415,1DMEAT,Manufacturing,Kelly Hoek,2018-07-18,573.0,3338.35,7/12/2018,Ottawa,267017.0,344342.0,825673.0,0.309
416,7WEXSA,Mining & Materials,Jessica Spindler,2018-09-25,574.0,3269.2,4/16/2009,Wexford,32690.0,10286.0,67091.0,0.114
417,7ALVFD,Fire & EMS,Jessica Spindler,2019-10-25,575.0,3232.0,11/01/1999,Cheboygan,25985.0,35187.0,64817.0,0.402
418,1GUNFD,Fire & EMS,Keith Johnson,2019-11-22,576.0,3221.59,12/19/2012,Allegan,111742.0,64023.0,318656.0,0.149
419,1ROSFD,Fire & EMS,Jessica Spindler,2019-02-15,577.0,3206.8,2/28/2018,Roscommon,24281.0,21195.0,55477.0,0.283
420,1GANTF,Fire & EMS,Keith Johnson,2019-11-22,578.0,3185.8,10/05/2012,Allegan,111742.0,64023.0,318656.0,0.149
421,1COUTF,Fire & EMS,Pat McBride,2020-03-06,579.0,3141.85,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
422,1GLEFD,Fire & EMS,Jessica Spindler,2017-07-28,583.0,3074.83,10/10/2012,Leelanau,21682.0,967.0,47091.0,0.015
423,1CHITF,Fire & EMS,Tom Gillespie,2020-02-14,584.0,3066.12,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
424,1BNATC,Services & Training,Skip Petrovich,2019-04-18,585.0,3065.3,6/14/2018,Kent,609544.0,910110.0,1601574.0,0.421
425,1FRESO,Fire & EMS,Pat McBride,,586.0,3041.5,4/04/2008,Mason,28648.0,43119.0,88198.0,0.362
426,1ADABC,Religious Institutions,Pat McBride,2018-05-25,589.0,2967.2,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
427,4GALFD,Fire & EMS,Tom Gillespie,2020-02-14,590.0,2962.29,5/28/2004,Berrien,156290.0,200519.0,510290.0,0.291
428,1PENFD,Fire & EMS,Keith Johnson,2018-09-27,591.0,2957.16,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
429,4KEEFD,Fire & EMS,Tom Gillespie,,594.0,2944.9,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
430,1GRAPD,Law Enforcement,Pat McBride,2017-02-10,595.0,2939.62,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
431,1MORCH,Religious Institutions,Kelly Hoek,2017-10-31,596.0,2925.4,9/12/2017,Ottawa,267017.0,344342.0,825673.0,0.309
432,7ELMTF,Fire & EMS,Jessica Spindler,2018-11-09,597.0,2870.03,12/28/2012,Grand Traverse,88182.0,59666.0,215459.0,0.205
433,1HACRC,Religious Institutions,Kelly Hoek,2020-03-21,598.0,2857.5,8/24/2017,,,,,
434,1GEORG,Government Services,Keith Johnson,2020-05-08,601.0,2767.76,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
435,1BANPD,Law Enforcement,Tom Gillespie,2020-03-05,603.0,2742.93,2/05/2001,Van Buren,75897.0,57568.0,165946.0,0.257
436,1SPWIL,Hospitality,Kelly Hoek,2018-03-30,604.0,2741.45,1/11/2018,Allegan,111742.0,64023.0,318656.0,0.149
437,1REDLI,Security,Pat McBride,2019-09-20,605.0,2734.45,11/15/2017,Kent,609544.0,910110.0,1601574.0,0.421
438,1USPOS,Government Services,Skip Petrovich,2019-04-30,606.0,2721.7,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
439,1WCBCH,Religious Institutions,Pat McBride,2018-07-18,607.0,2719.3,6/14/2018,Kent,609544.0,910110.0,1601574.0,0.421
440,1BOYGC,K12 Education,Kelly Hoek,2020-02-14,608.0,2712.23,10/23/2003,Ottawa,267017.0,344342.0,825673.0,0.309
441,1WALSC,K12 Education,Pat McBride,2020-03-13,609.0,2697.5,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
442,4BENTF,Fire & EMS,Tom Gillespie,2020-02-14,610.0,2672.0,7/27/2007,Berrien,156290.0,200519.0,510290.0,0.291
443,7EJAMB,Government Services,Jessica Spindler,2017-07-21,611.0,2660.05,11/01/1999,Charlevoix,26030.0,17782.0,68747.0,0.192
444,1FERFD,Fire & EMS,Keith Johnson,2020-04-30,613.0,2627.61,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
445,1WEDCH,K12 Education,Skip Petrovich,2019-12-13,615.0,2598.5,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
446,1INTTA,Transportation,Keith Johnson,,617.0,2586.47,11/26/2003,Allegan,111742.0,64023.0,318656.0,0.149
447,1HALAD,Construction,Kelly Hoek,2018-01-19,620.0,2445.15,8/07/2017,,,,,
448,1OTRCH,Religious Institutions,Kelly Hoek,2019-05-17,622.0,2428.5,4/11/2019,Ottawa,267017.0,344342.0,825673.0,0.309
449,1CRANH,Hospitality,Pat McBride,2017-06-21,623.0,2415.1,4/04/2006,Mecosta,,,,
450,1SEMCO,Utilities,Kelly Hoek,2020-04-30,624.0,2410.24,9/29/2008,Ottawa,267017.0,344342.0,825673.0,0.309
451,1ALLCE,Government Services,Keith Johnson,,626.0,2400.0,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
452,1DEHGR,Agriculture,Skip Petrovich,2019-11-08,628.0,2383.6,3/08/2004,Kent,609544.0,910110.0,1601574.0,0.421
453,1HUDPS,K12 Education,Keith Johnson,2019-09-06,630.0,2363.0,1/21/2013,Ottawa,267017.0,344342.0,825673.0,0.309
454,1HARVI,Hospitality,Tom Gillespie,2018-06-22,631.0,2359.65,5/05/2014,Berrien,156290.0,200519.0,510290.0,0.291
455,1ZEECH,Healthcare,Keith Johnson,2018-11-09,632.0,2351.83,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
456,1BCHRC,Religious Institutions,Kelly Hoek,2019-12-05,633.0,2349.0,11/12/2019,Ottawa,267017.0,344342.0,825673.0,0.309
457,1EGLFD,Fire & EMS,Jessica Spindler,2018-12-11,635.0,2327.26,5/08/2018,Presque Isle,13234.0,20155.0,26844.0,0.556
458,1VANFR,Government Services,Tom Gillespie,2017-02-28,636.0,2314.19,9/11/2002,Van Buren,75897.0,57568.0,165946.0,0.257
459,7WEQUE,Property Management,Jessica Spindler,2018-07-11,637.0,2305.5,12/27/2012,Emmet,32858.0,14103.0,80040.0,0.131
460,1WAYFD,Fire & EMS,Keith Johnson,2018-12-21,638.0,2290.0,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
461,1HOTRI,Utilities,Jessica Spindler,2020-04-30,640.0,2260.24,10/18/2018,Ionia,63909.0,81003.0,154685.0,0.388
462,1QCQFD,Fire & EMS,Jessica Spindler,2019-10-31,644.0,2170.8,3/15/2004,Presque Isle,13234.0,20155.0,26844.0,0.556
463,1WEMIT,Transportation,Kelly Hoek,2017-08-25,646.0,2147.0,3/24/2014,Ottawa,267017.0,344342.0,825673.0,0.309
464,1KNOLL,Hospitality,Tom Gillespie,2015-09-04,648.0,2126.71,6/28/2011,,,,,
465,1GRAYL,Government Services,Jessica Spindler,,649.0,2125.25,12/04/2015,Crawford,14017.0,32200.0,5375.0,4.437
466,1LEWFD,Fire & EMS,Jessica Spindler,2019-04-19,651.0,2095.58,6/16/2014,Montmorency,9598.0,4814.0,16068.0,0.222
467,1NORSH,Government Services,Pat McBride,2017-04-21,654.0,2070.51,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
468,1ROGFD,Fire & EMS,Jessica Spindler,2020-03-09,655.0,2066.0,7/28/2014,Presque Isle,13234.0,20155.0,26844.0,0.556
469,3BELPD,Law Enforcement,Jessica Spindler,2018-09-13,656.0,2050.41,6/04/2007,Antrim,23504.0,4959.0,51231.0,0.072
470,1HOPFD,Fire & EMS,Keith Johnson,2020-01-31,657.0,2029.0,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
471,1ALLPS,K12 Education,Keith Johnson,,661.0,1983.0,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
472,7CECFD,Fire & EMS,Jessica Spindler,2016-06-30,662.0,1976.0,9/29/2008,Wexford,32690.0,10286.0,67091.0,0.114
473,1OTSBS,Transportation,Jessica Spindler,2019-09-30,663.0,1971.95,10/07/2013,Otsego,24127.0,11595.0,63870.0,0.134
474,1ROCPS,K12 Education,Keith Johnson,2019-11-22,665.0,1945.31,9/29/2008,Kent,609544.0,910110.0,1601574.0,0.421
475,1BIRCH,Hospitality,Jessica Spindler,2018-05-23,666.0,1944.14,1/09/2013,Emmet,32858.0,14103.0,80040.0,0.131
476,7GTCAC,Government Services,Jessica Spindler,2020-02-28,667.0,1938.34,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
477,1GENST,Manufacturing,Kelly Hoek,2017-07-28,671.0,1922.79,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
478,1PALIS,Manufacturing,Tom Gillespie,2015-12-23,672.0,1919.7,4/26/2010,Van Buren,75897.0,57568.0,165946.0,0.257
479,1MIPAP,Law Enforcement,Tom Gillespie,2019-12-05,673.0,1910.61,9/23/2002,Van Buren,75897.0,57568.0,165946.0,0.257
480,1AMBFD,Fire & EMS,Keith Johnson,2015-11-25,678.0,1851.76,12/10/2004,Montcalm,,,,
481,1STIGN,Government Services,Jessica Spindler,2019-10-25,680.0,1834.8,3/27/2019,Mackinac,,,,
482,1DAYTC,Hospitality,Jessica Spindler,2019-05-30,681.0,1832.5,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
483,1CEDFD,Fire & EMS,Keith Johnson,2020-02-14,683.0,1800.0,12/04/2013,Kent,609544.0,910110.0,1601574.0,0.421
484,1FRANK,Fire & EMS,Jessica Spindler,2019-05-24,685.0,1796.78,2/17/2009,Benzie,17474.0,101.0,38197.0,0.002
485,1CALFR,Fire & EMS,Skip Petrovich,2020-04-24,687.0,1788.61,5/10/2013,Kent,609544.0,910110.0,1601574.0,0.421
486,4LAKEL,Healthcare,Tom Gillespie,2020-03-21,689.0,1782.0,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
487,1DUTFD,Fire & EMS,Skip Petrovich,2018-07-19,691.0,1749.42,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
488,3PLAMA,Agriculture,Jessica Spindler,2020-03-19,692.0,1745.0,1/24/2005,Leelanau,21682.0,967.0,47091.0,0.015
489,1TRIRC,Hospitality,Jessica Spindler,2016-06-17,693.0,1737.41,8/17/2006,Antrim,23504.0,4959.0,51231.0,0.072
490,4BERPD,Government Services,Tom Gillespie,2018-09-11,696.0,1712.43,4/10/2013,Berrien,156290.0,200519.0,510290.0,0.291
491,1MTWFD,Fire & EMS,Keith Johnson,2020-03-06,697.0,1709.94,8/02/2018,Allegan,111742.0,64023.0,318656.0,0.149
492,1WYOWT,Government Services,Keith Johnson,,698.0,1700.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
493,1BRIFD,Fire & EMS,Tom Gillespie,2017-02-17,699.0,1694.3,2/09/2012,,,,,
494,4STJTO,Government Services,Tom Gillespie,2019-05-24,700.0,1689.79,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
495,7CHEPS,Law Enforcement,Jessica Spindler,,701.0,1688.56,6/26/2003,Cheboygan,25985.0,35187.0,64817.0,0.402
496,4LAKTW,Government Services,Tom Gillespie,2020-03-31,706.0,1663.28,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
497,1LELFR,Fire & EMS,Jessica Spindler,2018-10-24,707.0,1661.92,3/02/2012,Leelanau,21682.0,967.0,47091.0,0.015
498,1WMISP,Hospitality,Skip Petrovich,,708.0,1660.92,9/25/2019,Kent,609544.0,910110.0,1601574.0,0.421
499,4HAWGO,Hospitality,Tom Gillespie,2018-03-09,711.0,1631.85,11/01/1999,Van Buren,75897.0,57568.0,165946.0,0.257
500,1OTSFD,Fire & EMS,Keith Johnson,2020-02-07,712.0,1629.47,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
501,4USMAR,Government Services,Pat McBride,,713.0,1629.0,8/16/2011,Genesee,,,,
502,1MICAT,Construction,Jessica Spindler,2019-09-13,715.0,1619.34,2/11/2015,Oakland,,,,
503,4BERTC,Government Services,Tom Gillespie,2018-10-19,717.0,1586.22,1/31/2006,Berrien,156290.0,200519.0,510290.0,0.291
504,1FNDCH,Religious Institutions,Kelly Hoek,2019-11-30,718.0,1578.1,11/18/2019,Ottawa,267017.0,344342.0,825673.0,0.309
505,1COLIS,Construction,Pat McBride,2019-11-22,719.0,1574.42,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
506,1NHOPE,Religious Institutions,Skip Petrovich,2018-12-21,720.0,1563.1,11/13/2018,Kent,609544.0,910110.0,1601574.0,0.421
507,4POPOD,Law Enforcement,Tom Gillespie,2019-02-07,721.0,1547.9,1/18/2007,Kalamazoo,252763.0,544949.0,1117141.0,0.361
508,1NORCT,Agriculture,Kelly Hoek,2019-05-17,726.0,1487.19,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
509,1POSFA,Fire & EMS,Jessica Spindler,2019-02-11,727.0,1485.5,3/08/2018,Presque Isle,13234.0,20155.0,26844.0,0.556
510,1RIVER,Services & Training,Skip Petrovich,2019-10-17,728.0,1478.0,11/01/1999,,,,,
511,1CISAG,Government Services,Pat McBride,2019-01-15,732.0,1464.87,1/31/2018,Saginaw,,,,
512,1HOUCS,K12 Education,Jessica Spindler,2019-10-11,734.0,1444.81,9/17/2013,Roscommon,24281.0,21195.0,55477.0,0.283
513,1MILPR,Services & Training,Skip Petrovich,2020-02-28,735.0,1441.2,12/02/2008,Wayne,,,,
514,1SOUND,Manufacturing,Kelly Hoek,,736.0,1432.64,9/20/2010,Ottawa,267017.0,344342.0,825673.0,0.309
515,1PKCRC,Religious Institutions,Kelly Hoek,2019-03-29,737.0,1421.21,2/27/2019,Ottawa,267017.0,344342.0,825673.0,0.309
516,1PLAFD,Fire & EMS,Pat McBride,2020-02-14,740.0,1409.66,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
517,1MERHC,Healthcare,Jessica Spindler,2020-03-12,741.0,1394.52,11/01/1999,Grand Traverse,88182.0,59666.0,215459.0,0.205
518,1ROSCT,Government Services,Jessica Spindler,2017-05-17,744.0,1351.2,8/08/2014,Roscommon,24281.0,21195.0,55477.0,0.283
519,1BEALT,Fire & EMS,Jessica Spindler,2017-08-31,745.0,1347.6,2/17/2014,Kalkaska,17142.0,1199.0,24913.0,0.036
520,1HAISS,Property Management,Pat McBride,2018-12-21,748.0,1323.41,9/13/2007,Muskegon,171153.0,67069.0,281690.0,0.176
521,1HOLSE,Services & Training,Kelly Hoek,,749.0,1319.73,11/01/1999,,,,,
522,1USPS,Government Services,Jessica Spindler,,750.0,1313.61,8/15/2007,,,,,
523,1HOULAK,Fire & EMS,Jessica Spindler,2017-10-13,751.0,1301.0,8/24/2017,Roscommon,24281.0,21195.0,55477.0,0.283
524,1CHEMS,Fire & EMS,Jessica Spindler,2020-04-30,753.0,1296.93,5/31/2019,Charlevoix,26030.0,17782.0,68747.0,0.192
525,1ALLDBP,Retail,Skip Petrovich,2015-03-27,754.0,1281.79,3/03/2015,,,,,
526,1RICPS,Law Enforcement,Jessica Spindler,,755.0,1277.32,2/25/2014,Roscommon,24281.0,21195.0,55477.0,0.283
527,1PETPL,Manufacturing,Jessica Spindler,,756.0,1275.19,6/22/2017,,,,,
528,1HEMIL,Manufacturing,Kelly Hoek,,757.0,1274.45,4/14/2006,Ottawa,267017.0,344342.0,825673.0,0.309
529,1ALPSH,Law Enforcement,Jessica Spindler,2019-10-31,758.0,1273.5,4/10/2014,Alpena,29399.0,5013.0,50657.0,0.073
530,1CLYTW,Government Services,Keith Johnson,2018-08-17,759.0,1263.95,7/24/2018,Allegan,111742.0,64023.0,318656.0,0.149
531,1CHALM,Manufacturing,Kelly Hoek,2020-03-21,760.0,1252.92,11/25/2019,Kent,609544.0,910110.0,1601574.0,0.421
532,1VACSC,Construction,Skip Petrovich,2018-09-18,761.0,1246.38,8/21/2018,Kent,609544.0,910110.0,1601574.0,0.421
533,1CANAD,Fire & EMS,Jessica Spindler,2016-09-08,762.0,1244.83,6/16/2014,Montmorency,9598.0,4814.0,16068.0,0.222
534,1TSTEL,Manufacturing,Kelly Hoek,2020-01-24,763.0,1240.2,11/13/2019,Ottawa,267017.0,344342.0,825673.0,0.309
535,1ROEMO,Government Services,Jessica Spindler,2016-03-11,764.0,1230.0,9/16/2013,Roscommon,24281.0,21195.0,55477.0,0.283
536,7BCTFD,Fire & EMS,Jessica Spindler,2016-12-09,766.0,1227.7,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
537,1OAKTF,Fire & EMS,Pat McBride,2019-04-05,767.0,1226.87,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
538,1FARCO,Agriculture,Kelly Hoek,2019-09-20,771.0,1200.38,3/14/2018,Ottawa,267017.0,344342.0,825673.0,0.309
539,1HESFD,Fire & EMS,Pat McBride,2018-10-12,774.0,1177.8,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
540,1ODLCO,Manufacturing,Kelly Hoek,2019-11-08,775.0,1172.67,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
541,1HAWCL,Hospitality,Kelly Hoek,2018-05-18,776.0,1171.99,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
542,1ANMAA,Hospitality,Kelly Hoek,2017-08-04,779.0,1150.56,6/07/2001,Ottawa,267017.0,344342.0,825673.0,0.309
543,4RIVTP,Hospitality,Tom Gillespie,2015-10-23,783.0,1068.5,11/01/1999,Berrien,156290.0,200519.0,510290.0,0.291
544,1NEWFD,Fire & EMS,Tom Gillespie,,785.0,1033.49,7/27/2007,Berrien,156290.0,200519.0,510290.0,0.291
545,1HOMET,Fire & EMS,Pat McBride,2018-06-06,787.0,1030.22,6/28/2006,Montcalm,,,,
546,7ROSPS,K12 Education,Jessica Spindler,2013-05-31,788.0,1022.63,3/14/2012,Roscommon,24281.0,21195.0,55477.0,0.283
547,1GTYMC,Hospitality,Jessica Spindler,,789.0,1021.16,12/05/2014,Grand Traverse,88182.0,59666.0,215459.0,0.205
548,1GRSTS,Government Services,Skip Petrovich,,790.0,1012.44,6/02/2009,Kent,609544.0,910110.0,1601574.0,0.421
549,7GTCEM,Fire & EMS,Jessica Spindler,,793.0,982.74,2/16/2005,Grand Traverse,88182.0,59666.0,215459.0,0.205
550,3GRAHP,Law Enforcement,Keith Johnson,2016-10-28,794.0,978.91,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
551,7COLTF,Fire & EMS,Jessica Spindler,2018-11-09,796.0,962.9,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
552,1WALBR,Construction,Jessica Spindler,2016-10-21,798.0,959.3,9/29/2016,Oakland,,,,
553,7THOMF,Fire & EMS,Jessica Spindler,2017-12-29,805.0,914.9,9/05/2012,Saginaw,,,,
554,1FRECC,Government Services,Keith Johnson,2016-08-31,807.0,910.0,8/13/2014,Newaygo,48280.0,21278.0,94629.0,0.167
555,1ZEEPS,K12 Education,Keith Johnson,2020-01-23,810.0,905.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
556,1OGCCD,911 & Dispatch,Jessica Spindler,,811.0,900.0,9/28/2011,Ogemaw,21537.0,7098.0,39112.0,0.134
557,1MAEMM,Law Enforcement,Pat McBride,2016-02-26,813.0,882.2,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
558,1CASFD,Fire & EMS,Pat McBride,2020-04-19,815.0,869.77,1/21/2005,Kent,609544.0,910110.0,1601574.0,0.421
559,1PRFTC,Security,Pat McBride,2019-11-15,817.0,856.52,9/05/2019,Oakland,,,,
560,1ARKEM,Manufacturing,Skip Petrovich,2020-02-14,818.0,849.25,5/02/2019,Kent,609544.0,910110.0,1601574.0,0.421
561,1ENGCH,Religious Institutions,Kelly Hoek,2019-08-09,819.0,841.64,8/07/2019,Ottawa,267017.0,344342.0,825673.0,0.309
562,1WAYAM,Fire & EMS,Keith Johnson,2019-10-11,821.0,830.98,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
563,1WOLCS,K12 Education,Jessica Spindler,2017-05-31,822.0,830.24,12/21/2012,Cheboygan,25985.0,35187.0,64817.0,0.402
564,1SPRMN,Agriculture,Kelly Hoek,2017-02-24,824.0,826.23,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
565,1KUYPE,Colleges & Universities,Pat McBride,2015-03-19,827.0,801.15,12/27/2013,Kent,609544.0,910110.0,1601574.0,0.421
566,1HEAFD,Fire & EMS,Pat McBride,,828.0,799.5,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
567,1HARCP,Law Enforcement,Pat McBride,,830.0,772.0,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
568,7TORLA,Government Services,Jessica Spindler,2017-11-22,831.0,765.87,12/12/2014,Antrim,23504.0,4959.0,51231.0,0.072
569,4CENSC,K12 Education,Tom Gillespie,,833.0,755.4,11/01/1999,St. Joseph,,,,
570,1COOPS,K12 Education,Keith Johnson,2017-10-27,834.0,753.9,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
571,1WESSH,Retail,Kelly Hoek,,835.0,750.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
572,1KENFD,Fire & EMS,Keith Johnson,2019-02-08,838.0,728.68,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
573,1BELFD,Fire & EMS,Keith Johnson,2015-09-30,840.0,715.94,6/28/2006,Montcalm,,,,
574,1MORTF,Fire & EMS,Pat McBride,2018-12-28,844.0,705.55,11/01/1999,Muskegon,171153.0,67069.0,281690.0,0.176
575,1CMPSU,Hospitality,Kelly Hoek,2019-06-27,846.0,697.75,1/17/2019,Ottawa,267017.0,344342.0,825673.0,0.309
576,1L&WEN,Manufacturing,Kelly Hoek,2015-12-11,849.0,690.23,11/01/1999,Wayne,,,,
577,4WHIFD,Fire & EMS,Tom Gillespie,,857.0,652.78,11/01/1999,St. Joseph,,,,
578,1PALTD,Utilities,Tom Gillespie,,865.0,620.5,6/03/2011,Van Buren,75897.0,57568.0,165946.0,0.257
579,1SSAIG,Government Services,Pat McBride,2020-02-14,874.0,599.0,2/06/2019,Kent,609544.0,910110.0,1601574.0,0.421
580,1GVILS,K12 Education,Keith Johnson,2018-01-26,876.0,594.0,1/09/2018,Kent,609544.0,910110.0,1601574.0,0.421
581,1HOLFA,Agriculture,Pat McBride,2018-04-13,878.0,585.67,5/25/2001,Oceana,26456.0,25212.0,52020.0,0.359
582,1LAEMG,Government Services,Keith Johnson,,882.0,557.6,8/04/2005,Lake,11485.0,8638.0,20425.0,0.313
583,1SCOFD,Fire & EMS,Keith Johnson,2018-10-19,883.0,556.0,11/01/1999,Mason,28648.0,43119.0,88198.0,0.362
584,4GALPD,Law Enforcement,Tom Gillespie,2019-08-12,884.0,555.74,6/10/2004,Berrien,156290.0,200519.0,510290.0,0.291
585,1HOLYS,Religious Institutions,Keith Johnson,2019-10-04,889.0,510.0,9/18/2019,Kent,609544.0,910110.0,1601574.0,0.421
586,1NEWPD,Law Enforcement,Pat McBride,2018-05-11,893.0,485.63,11/01/1999,Newaygo,48280.0,21278.0,94629.0,0.167
587,1SPAST,Manufacturing,Skip Petrovich,2018-12-14,896.0,473.86,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
588,1LWLLF,Fire & EMS,Pat McBride,2016-01-29,898.0,465.0,12/04/2015,Kent,609544.0,910110.0,1601574.0,0.421
589,7OSCSD,Law Enforcement,Jessica Spindler,2020-03-11,902.0,452.31,11/08/2011,Oscoda,,,,
590,1HRBSH,Hospitality,Tom Gillespie,2019-08-26,906.0,430.0,8/28/2017,Berrien,156290.0,200519.0,510290.0,0.291
591,1YMCAG,Hospitality,Skip Petrovich,,907.0,423.75,3/03/2006,Kent,609544.0,910110.0,1601574.0,0.421
592,1MICFP,Manufacturing,Pat McBride,2015-09-08,910.0,400.0,11/01/1999,Oceana,26456.0,25212.0,52020.0,0.359
593,5VERCD,Transportation,Kelly Hoek,2018-04-20,911.0,395.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
594,1ALPFD,Fire & EMS,Pat McBride,2020-04-30,912.0,391.95,11/01/1999,Kent,609544.0,910110.0,1601574.0,0.421
595,1HESCS,K12 Education,Pat McBride,2015-03-31,918.0,375.0,5/21/2001,Oceana,26456.0,25212.0,52020.0,0.359
596,1ZFSCR,Agriculture,Kelly Hoek,2018-06-22,919.0,375.0,5/10/2018,Ottawa,267017.0,344342.0,825673.0,0.309
597,1OPDWC,Religious Institutions,Kelly Hoek,2015-09-18,920.0,365.0,9/29/2008,Allegan,111742.0,64023.0,318656.0,0.149
598,1SPRLC,Hospitality,Kelly Hoek,2015-10-09,921.0,365.0,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
599,1GVSUO,Colleges & Universities,Kelly Hoek,,923.0,343.2,9/29/2008,Ottawa,267017.0,344342.0,825673.0,0.309
600,7MESRE,Fire & EMS,Jessica Spindler,2018-01-18,924.0,338.82,11/01/1999,Wexford,32690.0,10286.0,67091.0,0.114
601,7ELLPD,Law Enforcement,Jessica Spindler,2020-02-21,925.0,337.8,7/26/2013,Antrim,23504.0,4959.0,51231.0,0.072
602,1TOSHI,Manufacturing,Pat McBride,2015-04-17,926.0,336.0,9/05/2014,,,,,
603,1POSHA,Construction,Kelly Hoek,2017-03-17,927.0,333.45,11/01/1999,Allegan,111742.0,64023.0,318656.0,0.149
604,7PELFD,Fire & EMS,Jessica Spindler,,933.0,320.0,11/01/1999,Emmet,32858.0,14103.0,80040.0,0.131
605,1WESSS,Fire & EMS,Keith Johnson,,934.0,319.75,11/01/1999,Ottawa,267017.0,344342.0,825673.0,0.309
